time = 1
3046.7	0.270354	0.236813	0.492833	216.64
3001.02	0.249863	0.250283	0.499854	213.793
3000.01	0.249998	0.250004	0.499998	213.73
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
2999.97	0.250005	0.249991	0.500005	213.727
time = 3.5
3158.64	0.316249	0.207609	0.476142	223.618
3007	0.249153	0.251894	0.498954	214.165
3000.19	0.249973	0.250054	0.499973	213.741
3000	0.249999	0.250001	0.499999	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.249999	0.5	213.729
2999.89	0.250016	0.249969	0.500016	213.722
time = 4.8
3214.48	0.337624	0.194311	0.468065	226.971
3010.88	0.248746	0.252896	0.498358	214.407
3000.35	0.249951	0.250098	0.499951	213.751
3000.01	0.249999	0.250003	0.499999	213.73
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
3000	0.25	0.25	0.5	213.729
